10315 0.00043 0.75041 0.36895 36.19141 4367.57812
10316 0.00043 0.75041 0.81895 781.19141 6467.57812
10317 0.00043 0.75041 0.59395 408.69141 5417.57812
10318 0.00043 0.75041 0.80488 431.97266 7058.20312
10319 0.00043 0.75041 0.46738 618.22266 4433.20312
10320 0.00043 0.75041 0.69238 245.72266 5483.20312
10321 0.00043 0.75041 0.97363 152.59766 4695.70312
10322 0.00043 0.75041 0.52363 897.59766 6795.70312
10323 0.00043 0.75041 0.41113 338.84766 7320.70312
10324 0.00043 0.75041 0.63613 711.34766 6270.70312
10325 0.00043 0.75041 0.83301 292.28516 6926.95312
10326 0.00043 0.75041 0.49551 106.03516 5351.95312
10327 0.00043 0.75041 0.94551 851.03516 7451.95312
10328 0.00043 0.75041 0.72051 478.53516 4301.95312
10329 0.00043 0.75041 0.66426 944.16016 6139.45312
10330 0.00043 0.75041 0.88926 571.66016 5089.45312
10331 0.00043 0.75041 0.32676 385.41016 6664.45312
10332 0.00043 0.75041 0.55176 12.91016 7714.45312
10333 0.00043 0.75041 0.77764 11.45508 6857.22656
10334 0.00043 0.75041 0.32764 756.45508 4757.22656
10335 0.00043 0.75041 0.44014 197.70508 5282.22656
10336 0.00043 0.75041 0.89014 942.70508 7382.22656
10337 0.00043 0.75041 0.66514 570.20508 4232.22656
10338 0.00043 0.75041 0.72139 849.58008 6069.72656
10339 0.00043 0.75041 0.94639 477.08008 5019.72656
10340 0.00043 0.75041 0.38389 663.33008 6594.72656
10341 0.00043 0.75041 0.60889 290.83008 7644.72656
10342 0.00043 0.75041 0.86201 709.89258 7250.97656
10343 0.00043 0.75041 0.52451 523.64258 4625.97656
10344 0.00043 0.75041 0.74951 151.14258 5675.97656
10345 0.00043 0.75041 0.91826 244.26758 4888.47656
10346 0.00043 0.75041 0.46826 989.26758 6988.47656
10347 0.00043 0.75041 0.35576 58.01758 7513.47656
10348 0.00043 0.75041 0.80576 803.01758 5413.47656
10349 0.00043 0.75041 0.58076 430.51758 6463.47656
10350 0.00043 0.75041 0.59482 779.73633 7054.10156
10351 0.00043 0.75041 0.48232 593.48633 7579.10156
10352 0.00043 0.75041 0.70732 220.98633 6529.10156
10353 0.00043 0.75041 0.31357 500.36133 6791.60156
10354 0.00043 0.75041 0.98857 127.86133 7841.60156
10355 0.00043 0.75041 0.53857 872.86133 5741.60156
10356 0.00043 0.75041 0.42607 314.11133 4166.60156
10357 0.00043 0.75041 0.65107 686.61133 5216.60156
10358 0.00043 0.75041 0.84795 360.67383 5872.85156
10359 0.00043 0.75041 0.51045 174.42383 6397.85156
10360 0.00043 0.75041 0.96045 919.42383 4297.85156
10361 0.00043 0.75041 0.73545 546.92383 7447.85156
10362 0.00043 0.75041 0.9042 640.04883 6135.35156
10363 0.00043 0.75041 0.3417 453.79883 5610.35156
10364 0.00043 0.75041 0.5667 81.29883 4560.35156
10365 0.00043 0.75041 0.57373 977.62695 6627.53906
10366 0.00043 0.75041 0.79873 605.12695 5577.53906
10367 0.00043 0.75041 0.46123 418.87695 6102.53906
10368 0.00043 0.75041 0.68623 46.37695 7152.53906
10369 0.00043 0.75041 0.96748 325.75195 6365.03906
10370 0.00043 0.75041 0.40498 139.50195 5840.03906
10371 0.00043 0.75041 0.85498 884.50195 7940.03906
10372 0.00043 0.75041 0.62998 512.00195 4790.03906
10373 0.00043 0.75041 0.88311 186.06445 4396.28906
10374 0.00043 0.75041 0.43311 931.06445 6496.28906
10375 0.00043 0.75041 0.77061 744.81445 7021.28906
10376 0.00043 0.75041 0.71436 837.93945 4658.78906
10377 0.00043 0.75041 0.93936 465.43945 7808.78906
10378 0.00043 0.75041 0.37686 651.68945 4133.78906
10379 0.00043 0.75041 0.60186 279.18945 5183.78906
10380 0.00043 0.75041 0.81279 209.3457 7349.41406
10381 0.00043 0.75041 0.36279 954.3457 5249.41406
10382 0.00043 0.75041 0.47529 23.0957 4724.41406
10383 0.00043 0.75041 0.92529 768.0957 6824.41406
10384 0.00043 0.75041 0.70029 395.5957 5774.41406
10385 0.00043 0.75041 0.30654 302.4707 5511.91406
10386 0.00043 0.75041 0.98154 674.9707 4461.91406
10387 0.00043 0.75041 0.41904 488.7207 7086.91406
10388 0.00043 0.75041 0.64404 116.2207 6036.91406
10389 0.00043 0.75041 0.61592 907.7832 5643.16406
10390 0.00043 0.75041 0.84092 535.2832 6693.16406
10391 0.00043 0.75041 0.50342 721.5332 5118.16406
10392 0.00043 0.75041 0.72842 349.0332 4068.16406
10393 0.00043 0.75041 0.89717 69.6582 5380.66406
10394 0.00043 0.75041 0.44717 814.6582 7480.66406
10395 0.00043 0.75041 0.33467 255.9082 6955.66406
10396 0.00043 0.75041 0.56318 878.68164 4937.69531
10397 0.00043 0.75041 0.45068 692.43164 4412.69531
10398 0.00043 0.75041 0.67568 319.93164 5462.69531
10399 0.00043 0.75041 0.95693 40.55664 4150.19531
10400 0.00043 0.75041 0.50693 785.55664 6250.19531
10401 0.00043 0.75041 0.39443 226.80664 7825.19531
10402 0.00043 0.75041 0.84443 971.80664 5725.19531
10403 0.00043 0.75041 0.61943 599.30664 6775.19531
10404 0.00043 0.75041 0.87256 273.36914 6118.94531
10405 0.00043 0.75041 0.53506 87.11914 5593.94531
10406 0.00043 0.75041 0.98506 832.11914 7693.94531
10407 0.00043 0.75041 0.76006 459.61914 4543.94531
10408 0.00043 0.75041 0.92881 738.99414 5856.44531
10409 0.00043 0.75041 0.36631 552.74414 6381.44531
10410 0.00043 0.75041 0.59131 180.24414 7431.44531
10411 0.00043 0.75041 0.83037 110.40039 5134.57031
10412 0.00043 0.75041 0.38037 855.40039 7234.57031
10413 0.00043 0.75041 0.49287 296.65039 6709.57031
10414 0.00043 0.75041 0.71787 669.15039 7759.57031
10415 0.00043 0.75041 0.77412 762.27539 5922.07031
10416 0.00043 0.75041 0.99912 389.77539 6972.07031
10417 0.00043 0.75041 0.43662 576.02539 5397.07031
10418 0.00043 0.75041 0.66162 203.52539 4347.07031
10419 0.00043 0.75041 0.6335 995.08789 7890.82031
10420 0.00043 0.75041 0.8585 622.58789 4740.82031
10421 0.00043 0.75041 0.521 436.33789 7365.82031
10422 0.00043 0.75041 0.746 63.83789 6315.82031
10423 0.00043 0.75041 0.91475 343.21289 7103.32031
10424 0.00043 0.75041 0.35225 156.96289 4478.32031
10425 0.00043 0.75041 0.80225 901.96289 6578.32031
10426 0.00043 0.75041 0.57725 529.46289 5528.32031
10427 0.00043 0.75041 0.79521 308.29102 4642.38281
10428 0.00043 0.75041 0.45771 122.04102 7267.38281
10429 0.00043 0.75041 0.90771 867.04102 5167.38281
10430 0.00043 0.75041 0.68271 494.54102 6217.38281
10431 0.00043 0.75041 0.73896 960.16602 4379.88281
10432 0.00043 0.75041 0.96396 587.66602 7529.88281
10433 0.00043 0.75041 0.40146 401.41602 4904.88281
10434 0.00043 0.75041 0.62646 28.91602 5954.88281
10435 0.00043 0.75041 0.65459 820.47852 6348.63281
10436 0.00043 0.75041 0.87959 447.97852 5298.63281
10437 0.00043 0.75041 0.54209 634.22852 6873.63281
10438 0.00043 0.75041 0.76709 261.72852 7923.63281
10439 0.00043 0.75041 0.93584 168.60352 6611.13281
10440 0.00043 0.75041 0.48584 913.60352 4511.13281
10441 0.00043 0.75041 0.37334 354.85352 5036.13281
10442 0.00043 0.75041 0.80928 704.07227 6414.25781
10443 0.00043 0.75041 0.47178 517.82227 5889.25781
10444 0.00043 0.75041 0.69678 145.32227 4839.25781
10445 0.00043 0.75041 0.30303 610.94727 4576.75781
10446 0.00043 0.75041 0.97803 238.44727 5626.75781
10447 0.00043 0.75041 0.52803 983.44727 7726.75781
10448 0.00043 0.75041 0.41553 52.19727 6151.75781
10449 0.00043 0.75041 0.86553 797.19727 4051.75781
10450 0.00043 0.75041 0.64053 424.69727 7201.75781
10451 0.00043 0.75041 0.8374 98.75977 7595.50781
10452 0.00043 0.75041 0.3874 843.75977 5495.50781
10453 0.00043 0.75041 0.7249 657.50977 4970.50781
10454 0.00043 0.75041 0.66865 936.88477 7333.00781
10455 0.00043 0.75041 0.89365 564.38477 4183.00781
10456 0.00043 0.75041 0.33115 750.63477 7858.00781
10457 0.00043 0.75041 0.55615 378.13477 6808.00781
10458 0.00043 0.75041 0.77939 753.54492 4322.46094
10459 0.00043 0.75041 0.44189 567.29492 7997.46094
10460 0.00043 0.75041 0.66689 194.79492 6947.46094
10461 0.00043 0.75041 0.94814 287.91992 7734.96094
10462 0.00043 0.75041 0.38564 101.66992 4059.96094
10463 0.00043 0.75041 0.83564 846.66992 6159.96094
10464 0.00043 0.75041 0.61064 474.16992 5109.96094
10465 0.00043 0.75041 0.86377 55.10742 5503.71094
10466 0.00043 0.75041 0.41377 800.10742 7603.71094
10467 0.00043 0.75041 0.52627 241.35742 6028.71094
10468 0.00043 0.75041 0.75127 613.85742 7078.71094
10469 0.00043 0.75041 0.69502 893.23242 5241.21094
10470 0.00043 0.75041 0.92002 520.73242 6291.21094
10471 0.00043 0.75041 0.35752 706.98242 5766.21094
10472 0.00043 0.75041 0.58252 334.48242 4716.21094
10473 0.00043 0.75041 0.82158 357.76367 6750.58594
10474 0.00043 0.75041 0.48408 171.51367 5175.58594
10475 0.00043 0.75041 0.93408 916.51367 7275.58594
10476 0.00043 0.75041 0.70908 544.01367 4125.58594
10477 0.00043 0.75041 0.31533 264.63867 4388.08594
10478 0.00043 0.75041 0.99033 637.13867 5438.08594
10479 0.00043 0.75041 0.42783 450.88867 7013.08594
10480 0.00043 0.75041 0.62471 776.82617 4256.83594
10481 0.00043 0.75041 0.84971 404.32617 7406.83594
10482 0.00043 0.75041 0.51221 590.57617 4781.83594
10483 0.00043 0.75041 0.73721 218.07617 5831.83594
10484 0.00043 0.75041 0.90596 124.95117 4519.33594
10485 0.00043 0.75041 0.45596 869.95117 6619.33594
10486 0.00043 0.75041 0.34346 311.20117 7144.33594
10487 0.00043 0.75041 0.56846 683.70117 6094.33594
10488 0.00043 0.75041 0.80049 159.87305 7242.77344
10489 0.00043 0.75041 0.35049 904.87305 5142.77344
10490 0.00043 0.75041 0.46299 346.12305 4617.77344
10491 0.00043 0.75041 0.68799 718.62305 5667.77344
10492 0.00043 0.75041 0.96924 439.24805 4880.27344
10493 0.00043 0.75041 0.40674 625.49805 7505.27344
10494 0.00043 0.75041 0.63174 252.99805 6455.27344
10495 0.00043 0.75041 0.65986 951.43555 5799.02344
10496 0.00043 0.75041 0.88486 578.93555 6849.02344
10497 0.00043 0.75041 0.54736 392.68555 5274.02344
10498 0.00043 0.75041 0.77236 20.18555 4224.02344
10499 0.00043 0.75041 0.32236 765.18555 6324.02344
10500 0.00043 0.75041 0.94111 299.56055 5011.52344
10501 0.00043 0.75041 0.37861 113.31055 6586.52344
10502 0.00043 0.75041 0.82861 858.31055 4486.52344
10503 0.00043 0.75041 0.60361 485.81055 7636.52344
10504 0.00043 0.75041 0.58955 928.1543 7045.89844
10505 0.00043 0.75041 0.81455 555.6543 5995.89844
10506 0.00043 0.75041 0.47705 741.9043 6520.89844
10507 0.00043 0.75041 0.70205 369.4043 7570.89844
10508 0.00043 0.75041 0.3083 462.5293 7308.39844
10509 0.00043 0.75041 0.9833 90.0293 6258.39844
10510 0.00043 0.75041 0.5333 835.0293 4158.39844
10511 0.00043 0.75041 0.4208 276.2793 5733.39844
10512 0.00043 0.75041 0.6458 648.7793 4683.39844
10513 0.00043 0.75041 0.84268 229.7168 4027.14844
10514 0.00043 0.75041 0.39268 974.7168 6127.14844
10515 0.00043 0.75041 0.50518 43.4668 7702.14844
10516 0.00043 0.75041 0.95518 788.4668 5602.14844
10517 0.00043 0.75041 0.73018 415.9668 6652.14844
10518 0.00043 0.75041 0.89893 695.3418 7964.64844
10519 0.00043 0.75041 0.33643 509.0918 4289.64844
10520 0.00043 0.75041 0.56143 136.5918 5339.64844
10521 0.00043 0.75041 0.78291 258.81836 5257.61719
10522 0.00043 0.75041 0.44541 72.56836 6832.61719
10523 0.00043 0.75041 0.89541 817.56836 4732.61719
10524 0.00043 0.75041 0.67041 445.06836 7882.61719
10525 0.00043 0.75041 0.95166 724.44336 6570.11719
10526 0.00043 0.75041 0.38916 538.19336 4995.11719
10527 0.00043 0.75041 0.64229 864.13086 7751.36719
10528 0.00043 0.75041 0.86729 491.63086 4601.36719
10529 0.00043 0.75041 0.52979 677.88086 7226.36719
10530 0.00043 0.75041 0.75479 305.38086 6176.36719
10531 0.00043 0.75041 0.92354 26.00586 7488.86719
10532 0.00043 0.75041 0.47354 771.00586 5388.86719
10533 0.00043 0.75041 0.36104 212.25586 4863.86719
10534 0.00043 0.75041 0.81104 957.25586 6963.86719
10535 0.00043 0.75041 0.58604 584.75586 5913.86719
10536 0.00043 0.75041 0.8251 654.59961 7685.74219
10537 0.00043 0.75041 0.4876 468.34961 4010.74219
10538 0.00043 0.75041 0.7126 95.84961 5060.74219
10539 0.00043 0.75041 0.31885 747.72461 5323.24219
10540 0.00043 0.75041 0.99385 375.22461 4273.24219
10541 0.00043 0.75041 0.43135 188.97461 7948.24219
10542 0.00043 0.75041 0.88135 933.97461 5848.24219
10543 0.00043 0.75041 0.65635 561.47461 6898.24219
10544 0.00043 0.75041 0.85322 142.41211 6504.49219
10545 0.00043 0.75041 0.40322 887.41211 4404.49219
10546 0.00043 0.75041 0.51572 328.66211 5979.49219
10547 0.00043 0.75041 0.74072 701.16211 4929.49219
10548 0.00043 0.75041 0.68447 794.28711 6766.99219
10549 0.00043 0.75041 0.90947 421.78711 5716.99219
10550 0.00043 0.75041 0.34697 608.03711 6241.99219
10551 0.00043 0.75041 0.57197 235.53711 7291.99219
10552 0.00043 0.75041 0.56494 829.20898 4962.30469
10553 0.00043 0.75041 0.78994 456.70898 6012.30469
10554 0.00043 0.75041 0.45244 642.95898 5487.30469
10555 0.00043 0.75041 0.67744 270.45898 4437.30469
10556 0.00043 0.75041 0.95869 177.33398 5749.80469
10557 0.00043 0.75041 0.50869 922.33398 7849.80469
10558 0.00043 0.75041 0.39619 363.58398 6274.80469
10559 0.00043 0.75041 0.62119 736.08398 7324.80469
10560 0.00043 0.75041 0.87432 317.02148 7981.05469
10561 0.00043 0.75041 0.53682 130.77148 4306.05469
10562 0.00043 0.75041 0.98682 875.77148 6406.05469
10563 0.00043 0.75041 0.76182 503.27148 5356.05469
10564 0.00043 0.75041 0.70557 968.89648 7193.55469
10565 0.00043 0.75041 0.93057 596.39648 4043.55469
10566 0.00043 0.75041 0.36807 410.14648 7718.55469
10567 0.00043 0.75041 0.59307 37.64648 6668.55469
10568 0.00043 0.75041 0.804 60.92773 4765.42969
10569 0.00043 0.75041 0.354 805.92773 6865.42969
10570 0.00043 0.75041 0.4665 247.17773 7390.42969
10571 0.00043 0.75041 0.9165 992.17773 5290.42969
10572 0.00043 0.75041 0.6915 619.67773 6340.42969
10573 0.00043 0.75041 0.97275 526.55273 7127.92969
10574 0.00043 0.75041 0.41025 712.80273 4502.92969
10575 0.00043 0.75041 0.63525 340.30273 5552.92969
10576 0.00043 0.75041 0.83213 666.24023 5159.17969
10577 0.00043 0.75041 0.49463 479.99023 6734.17969
10578 0.00043 0.75041 0.71963 107.49023 7784.17969
10579 0.00043 0.75041 0.88838 200.61523 6996.67969
10580 0.00043 0.75041 0.43838 945.61523 4896.67969
10581 0.00043 0.75041 0.32588 14.36523 5421.67969
10582 0.00043 0.75041 0.77588 759.36523 7521.67969
10583 0.00043 0.75041 0.55088 386.86523 4371.67969
10584 0.00043 0.75041 0.77632 198.43262 4730.56641
10585 0.00043 0.75041 0.32632 943.43262 6830.56641
10586 0.00043 0.75041 0.43882 12.18262 7355.56641
10587 0.00043 0.75041 0.88882 757.18262 5255.56641
10588 0.00043 0.75041 0.66382 384.68262 6305.56641
10589 0.00043 0.75041 0.94507 664.05762 7093.06641
10590 0.00043 0.75041 0.38257 477.80762 4468.06641
10591 0.00043 0.75041 0.60757 105.30762 5518.06641
10592 0.00043 0.75041 0.63569 896.87012 6174.31641
10593 0.00043 0.75041 0.86069 524.37012 5124.31641
10594 0.00043 0.75041 0.52319 710.62012 6699.31641
10595 0.00043 0.75041 0.74819 338.12012 7749.31641
10596 0.00043 0.75041 0.91694 58.74512 6961.81641
10597 0.00043 0.75041 0.46694 803.74512 4861.81641
10598 0.00043 0.75041 0.35444 244.99512 5386.81641
10599 0.00043 0.75041 0.80444 989.99512 7486.81641
10600 0.00043 0.75041 0.57944 617.49512 4336.81641
10601 0.00043 0.75041 0.59351 966.71387 5058.69141
10602 0.00043 0.75041 0.81851 594.21387 6108.69141
10603 0.00043 0.75041 0.48101 407.96387 5583.69141
10604 0.00043 0.75041 0.70601 35.46387 4533.69141
10605 0.00043 0.75041 0.31226 687.33887 4796.19141
10606 0.00043 0.75041 0.98726 314.83887 5846.19141
10607 0.00043 0.75041 0.42476 128.58887 6371.19141
10608 0.00043 0.75041 0.87476 873.58887 4271.19141
10609 0.00043 0.75041 0.64976 501.08887 7421.19141
10610 0.00043 0.75041 0.39663 920.15137 5977.44141
10611 0.00043 0.75041 0.50913 361.40137 4402.44141
10612 0.00043 0.75041 0.73413 733.90137 5452.44141
10613 0.00043 0.75041 0.67788 827.02637 7289.94141
10614 0.00043 0.75041 0.90288 454.52637 4139.94141
10615 0.00043 0.75041 0.34038 640.77637 7814.94141
10616 0.00043 0.75041 0.56538 268.27637 6764.94141
10617 0.00043 0.75041 0.57241 792.10449 4435.25391
10618 0.00043 0.75041 0.79741 419.60449 7585.25391
10619 0.00043 0.75041 0.68491 233.35449 4960.25391
10620 0.00043 0.75041 0.96616 140.22949 4172.75391
10621 0.00043 0.75041 0.51616 885.22949 6272.75391
10622 0.00043 0.75041 0.40366 326.47949 7847.75391
10623 0.00043 0.75041 0.62866 698.97949 6797.75391
10624 0.00043 0.75041 0.88179 373.04199 6404.00391
10625 0.00043 0.75041 0.54429 186.79199 5879.00391
10626 0.00043 0.75041 0.99429 931.79199 7979.00391
10627 0.00043 0.75041 0.76929 559.29199 4829.00391
10628 0.00043 0.75041 0.93804 652.41699 5616.50391
10629 0.00043 0.75041 0.37554 466.16699 6141.50391
10630 0.00043 0.75041 0.60054 93.66699 7191.50391
10631 0.00043 0.75041 0.81147 23.82324 5288.37891
10632 0.00043 0.75041 0.36147 768.82324 7388.37891
10633 0.00043 0.75041 0.47397 210.07324 6863.37891
10634 0.00043 0.75041 0.92397 955.07324 4763.37891
10635 0.00043 0.75041 0.69897 582.57324 7913.37891
10636 0.00043 0.75041 0.30522 116.94824 7650.87891
10637 0.00043 0.75041 0.75522 861.94824 5550.87891
10638 0.00043 0.75041 0.98022 489.44824 6600.87891
10639 0.00043 0.75041 0.41772 675.69824 5025.87891
10640 0.00043 0.75041 0.8396 722.26074 4632.12891
10641 0.00043 0.75041 0.5021 536.01074 7257.12891
10642 0.00043 0.75041 0.7271 163.51074 6207.12891
10643 0.00043 0.75041 0.89585 256.63574 7519.62891
10644 0.00043 0.75041 0.33335 70.38574 4894.62891
10645 0.00043 0.75041 0.78335 815.38574 6994.62891
10646 0.00043 0.75041 0.55835 442.88574 5944.62891
10647 0.00043 0.75041 0.78687 693.15918 5895.41016
10648 0.00043 0.75041 0.44937 506.90918 6420.41016
10649 0.00043 0.75041 0.67437 134.40918 7470.41016
10650 0.00043 0.75041 0.95562 227.53418 6157.91016
10651 0.00043 0.75041 0.50562 972.53418 4057.91016
10652 0.00043 0.75041 0.39312 41.28418 5632.91016
10653 0.00043 0.75041 0.84312 786.28418 7732.91016
10654 0.00043 0.75041 0.61812 413.78418 4582.91016
10655 0.00043 0.75041 0.42124 832.84668 6026.66016
10656 0.00043 0.75041 0.53374 274.09668 7601.66016
10657 0.00043 0.75041 0.75874 646.59668 6551.66016
10658 0.00043 0.75041 0.70249 925.97168 4714.16016
10659 0.00043 0.75041 0.92749 553.47168 7864.16016
10660 0.00043 0.75041 0.36499 739.72168 4189.16016
10661 0.00043 0.75041 0.58999 367.22168 5239.16016
10662 0.00043 0.75041 0.82905 297.37793 7273.53516
10663 0.00043 0.75041 0.49155 111.12793 4648.53516
10664 0.00043 0.75041 0.94155 856.12793 6748.53516
10665 0.00043 0.75041 0.71655 483.62793 5698.53516
10666 0.00043 0.75041 0.3228 204.25293 5961.03516
10667 0.00043 0.75041 0.9978 576.75293 4911.03516
10668 0.00043 0.75041 0.4353 390.50293 7536.03516
10669 0.00043 0.75041 0.6603 18.00293 6486.03516
10670 0.00043 0.75041 0.63218 809.56543 5829.78516
10671 0.00043 0.75041 0.85718 437.06543 6879.78516
10672 0.00043 0.75041 0.51968 623.31543 5304.78516
10673 0.00043 0.75041 0.74468 250.81543 4254.78516
10674 0.00043 0.75041 0.91343 157.69043 5042.28516
10675 0.00043 0.75041 0.46343 902.69043 7142.28516
10676 0.00043 0.75041 0.35093 343.94043 6617.28516
10677 0.00043 0.75041 0.57593 716.44043 7667.28516
10678 0.00043 0.75041 0.7939 122.76855 6715.72266
10679 0.00043 0.75041 0.3439 867.76855 4615.72266
10680 0.00043 0.75041 0.4564 309.01855 5140.72266
10681 0.00043 0.75041 0.6814 681.51855 4090.72266
10682 0.00043 0.75041 0.73765 774.64355 6453.22266
10683 0.00043 0.75041 0.96265 402.14355 5403.22266
10684 0.00043 0.75041 0.40015 588.39355 6978.22266
10685 0.00043 0.75041 0.87827 634.95605 7371.97266
10686 0.00043 0.75041 0.54077 448.70605 4746.97266
10687 0.00043 0.75041 0.76577 76.20605 5796.97266
10688 0.00043 0.75041 0.31577 821.20605 7896.97266
10689 0.00043 0.75041 0.93452 355.58105 4484.47266
10690 0.00043 0.75041 0.37202 169.33105 7109.47266
10691 0.00043 0.75041 0.82202 914.33105 5009.47266
10692 0.00043 0.75041 0.59702 541.83105 6059.47266
10693 0.00043 0.75041 0.58296 891.0498 7568.84766
10694 0.00043 0.75041 0.80796 518.5498 4418.84766
10695 0.00043 0.75041 0.69546 332.2998 7043.84766
10696 0.00043 0.75041 0.30171 425.4248 6781.34766
10697 0.00043 0.75041 0.97671 52.9248 7831.34766
10698 0.00043 0.75041 0.52671 797.9248 5731.34766
10699 0.00043 0.75041 0.41421 239.1748 4156.34766
10700 0.00043 0.75041 0.86421 984.1748 6256.34766
10701 0.00043 0.75041 0.63921 611.6748 5206.34766
10702 0.00043 0.75041 0.83608 285.7373 5600.09766
10703 0.00043 0.75041 0.49858 99.4873 6125.09766
10704 0.00043 0.75041 0.94858 844.4873 4025.09766
10705 0.00043 0.75041 0.72358 471.9873 7175.09766
10706 0.00043 0.75041 0.89233 751.3623 6387.59766
10707 0.00043 0.75041 0.32983 565.1123 5862.59766
10708 0.00043 0.75041 0.55483 192.6123 4812.59766
10709 0.00043 0.75041 0.55659 940.52246 5460.64453
10710 0.00043 0.75041 0.78159 568.02246 6510.64453
10711 0.00043 0.75041 0.44409 754.27246 5985.64453
10712 0.00043 0.75041 0.66909 381.77246 4935.64453
10713 0.00043 0.75041 0.95034 102.39746 5723.14453
10714 0.00043 0.75041 0.50034 847.39746 7823.14453
10715 0.00043 0.75041 0.38784 288.64746 6248.14453
10716 0.00043 0.75041 0.61284 661.14746 7298.14453
10717 0.00043 0.75041 0.86597 242.08496 7691.89453
10718 0.00043 0.75041 0.41597 987.08496 5591.89453
10719 0.00043 0.75041 0.52847 55.83496 4016.89453
10720 0.00043 0.75041 0.97847 800.83496 6116.89453
10721 0.00043 0.75041 0.75347 428.33496 5066.89453
10722 0.00043 0.75041 0.92222 707.70996 4279.39453
10723 0.00043 0.75041 0.35972 521.45996 7954.39453
10724 0.00043 0.75041 0.58472 148.95996 6904.39453
10725 0.00043 0.75041 0.82378 172.24121 4607.51953
10726 0.00043 0.75041 0.37378 917.24121 6707.51953
10727 0.00043 0.75041 0.48628 358.49121 7232.51953
10728 0.00043 0.75041 0.71128 730.99121 6182.51953
10729 0.00043 0.75041 0.31753 79.11621 6445.01953
10730 0.00043 0.75041 0.76753 824.11621 4345.01953
10731 0.00043 0.75041 0.99253 451.61621 7495.01953
10732 0.00043 0.75041 0.43003 637.86621 4870.01953
10733 0.00043 0.75041 0.65503 265.36621 5920.01953
10734 0.00043 0.75041 0.6269 963.80371 6313.76953
10735 0.00043 0.75041 0.8519 591.30371 5263.76953
10736 0.00043 0.75041 0.5144 405.05371 6838.76953
10737 0.00043 0.75041 0.7394 32.55371 7888.76953
10738 0.00043 0.75041 0.90815 311.92871 6576.26953
10739 0.00043 0.75041 0.34565 125.67871 5001.26953
10740 0.00043 0.75041 0.79565 870.67871 7101.26953
10741 0.00043 0.75041 0.80269 346.85059 5165.33203
10742 0.00043 0.75041 0.46519 160.60059 6740.33203
10743 0.00043 0.75041 0.91519 905.60059 4640.33203
10744 0.00043 0.75041 0.69019 533.10059 7790.33203
10745 0.00043 0.75041 0.74644 998.72559 5952.83203
10746 0.00043 0.75041 0.97144 626.22559 7002.83203
10747 0.00043 0.75041 0.40894 439.97559 5427.83203
10748 0.00043 0.75041 0.63394 67.47559 4377.83203
10749 0.00043 0.75041 0.66206 765.91309 7921.58203
10750 0.00043 0.75041 0.88706 393.41309 4771.58203
10751 0.00043 0.75041 0.54956 579.66309 7396.58203
10752 0.00043 0.75041 0.77456 207.16309 6346.58203
10753 0.00043 0.75041 0.32456 952.16309 4246.58203
10754 0.00043 0.75041 0.94331 114.03809 7134.08203
10755 0.00043 0.75041 0.49331 859.03809 5034.08203
10756 0.00043 0.75041 0.38081 300.28809 4509.08203
10757 0.00043 0.75041 0.60581 672.78809 5559.08203
10758 0.00043 0.75041 0.81675 742.63184 7987.20703
10759 0.00043 0.75041 0.47925 556.38184 4312.20703
10760 0.00043 0.75041 0.70425 183.88184 5362.20703
10761 0.00043 0.75041 0.3105 649.50684 5099.70703
10762 0.00043 0.75041 0.9855 277.00684 4049.70703
10763 0.00043 0.75041 0.423 90.75684 7724.70703
10764 0.00043 0.75041 0.873 835.75684 5624.70703
10765 0.00043 0.75041 0.648 463.25684 6674.70703
10766 0.00043 0.75041 0.84487 44.19434 6018.45703
10767 0.00043 0.75041 0.50737 230.44434 5493.45703
10768 0.00043 0.75041 0.95737 975.44434 7593.45703
10769 0.00043 0.75041 0.73237 602.94434 4443.45703
10770 0.00043 0.75041 0.67612 882.31934 6805.95703
10771 0.00043 0.75041 0.90112 509.81934 5755.95703
10772 0.00043 0.75041 0.33862 696.06934 6280.95703
10773 0.00043 0.75041 0.56362 323.56934 7330.95703
10774 0.00043 0.75041 0.78511 73.2959 7380.17578
10775 0.00043 0.75041 0.33511 818.2959 5280.17578
10776 0.00043 0.75041 0.44761 259.5459 4755.17578
10777 0.00043 0.75041 0.67261 632.0459 5805.17578
10778 0.00043 0.75041 0.72886 911.4209 7642.67578
10779 0.00043 0.75041 0.95386 538.9209 4492.67578
10780 0.00043 0.75041 0.39136 725.1709 7117.67578
10781 0.00043 0.75041 0.61636 352.6709 6067.67578
10782 0.00043 0.75041 0.86948 678.6084 6723.92578
10783 0.00043 0.75041 0.53198 492.3584 5148.92578
10784 0.00043 0.75041 0.75698 119.8584 4098.92578
10785 0.00043 0.75041 0.30698 864.8584 6198.92578
10786 0.00043 0.75041 0.92573 212.9834 5411.42578
10787 0.00043 0.75041 0.47573 957.9834 7511.42578
10788 0.00043 0.75041 0.36323 26.7334 6986.42578
10789 0.00043 0.75041 0.81323 771.7334 4886.42578
10790 0.00043 0.75041 0.60229 841.57715 6527.05078
10791 0.00043 0.75041 0.82729 469.07715 5477.05078
10792 0.00043 0.75041 0.48979 655.32715 6002.05078
10793 0.00043 0.75041 0.71479 282.82715 7052.05078
10794 0.00043 0.75041 0.32104 562.20215 7314.55078
10795 0.00043 0.75041 0.99604 189.70215 6264.55078
10796 0.00043 0.75041 0.54604 934.70215 4164.55078
10797 0.00043 0.75041 0.43354 375.95215 5739.55078
